3, 0.084781, 0.000000
3, 0.152220, 0.000000
3, 0.023122, 0.000000
3, 0.053951, 0.000000
3, 0.051061, 0.000000
3, 0.025049, 0.000000
3, 0.015415, 0.000000
3, 0.069366, 0.000000
3, 0.071293, 0.000000
3, 0.053951, 0.000000
3, 0.046244, 0.000000
3, 0.006744, 0.000000
3, 0.105013, 0.000000
3, 0.029866, 0.000000
3, 0.046244, 0.000000
3, 0.123318, 0.000000
3, 0.059732, 0.000000
3, 0.053951, 0.000000
3, 0.035646, 0.000000
3, 0.077073, 0.000000
3, 0.069366, 0.000000
3, 0.092488, 0.000000
3, 0.200391, 0.000000
3, 0.094415, 0.000000
3, 0.115610, 0.000000
3, 0.048171, 0.000000
3, 0.012524, 0.000000
3, 0.024085, 0.000000
3, 0.058769, 0.000000
3, 0.238928, 0.000000
3, 0.033720, 0.000000
3, 0.184976, 0.000000
3, 0.019268, 0.000000
3, 0.030829, 0.000000
3, 0.030829, 0.000000
3, 0.090561, 0.000000
3, 0.038537, 0.000000
3, 0.023122, 0.000000
3, 0.123318, 0.000000
3, 0.064549, 0.000000
3, 0.030829, 0.000000
3, 0.006744, 0.000000
3, 0.146440, 0.000000
3, 0.190757, 0.000000
3, 0.151257, 0.000000
3, 0.123318, 0.000000
3, 0.146440, 0.000000
3, 0.061659, 0.000000
3, 0.061659, 0.000000
3, 0.030829, 0.000000
3, 0.199428, 0.000000
3, 0.053951, 0.000000
3, 0.138732, 0.000000
3, 0.069366, 0.000000
3, 0.104049, 0.000000
3, 0.030829, 0.000000
3, 0.192684, 0.000000
3, 0.161854, 0.000000
3, 0.030829, 0.000000
3, 0.098269, 0.000000
3, 0.069366, 0.000000
3, 0.043354, 0.000000
3, 0.100196, 0.000000
3, 0.184976, 0.000000
4, 0.092488, 0.000000
4, 0.047207, 0.000000
4, 0.131025, 0.000000
4, 0.053951, 0.000000
4, 0.107903, 0.000000
4, 0.030829, 0.000000
4, 0.038537, 0.000000
4, 0.038537, 0.000000
4, 0.044317, 0.000000
4, 0.101159, 0.000000
4, 0.061659, 0.000000
4, 0.092488, 0.000000
4, 0.025049, 0.000000
4, 0.000000, 1.000000
4, 0.140659, 0.000000
4, 0.019268, 0.000000
4, 0.199428, 0.000000
4, 0.174379, 0.000000
4, 0.030829, 0.000000
4, 0.115610, 0.000000
4, 0.138732, 0.000000
4, 0.169562, 0.000000
4, 0.076110, 0.000000
4, 0.026976, 0.000000
4, 0.015415, 0.000000
4, 0.046244, 0.000000
4, 0.046244, 0.000000
4, 0.013488, 0.000000
4, 0.023122, 0.000000
4, 0.246635, 0.000000
4, 0.043354, 0.000000
4, 0.138732, 0.000000
4, 0.049134, 0.000000
4, 0.035646, 0.000000
4, 0.069366, 0.000000
4, 0.058769, 0.000000
4, 0.135842, 0.000000
4, 0.215806, 0.000000
4, 0.215806, 0.000000
4, 0.061659, 0.000000
4, 0.091525, 0.000000
4, 0.047207, 0.000000
4, 0.053951, 0.000000
4, 0.034683, 0.000000
4, 0.044317, 0.000000
4, 0.047207, 0.000000
4, 0.061659, 0.000000
4, 0.208098, 0.000000
4, 0.069366, 0.000000
4, 0.030829, 0.000000
4, 0.107903, 0.000000
4, 0.053951, 0.000000
4, 0.063586, 0.000000
4, 0.079964, 0.000000
4, 0.223513, 0.000000
4, 0.030829, 0.000000
4, 0.069366, 0.000000
4, 0.092488, 0.000000
4, 0.015415, 0.000000
4, 0.177269, 0.000000
4, 0.046244, 0.000000
4, 0.061659, 0.000000
4, 0.138732, 0.000000
4, 0.040464, 0.000000
4, 0.099232, 0.000000
4, 0.077073, 0.000000
4, 0.154147, 0.000000
4, 0.123318, 0.000000
4, 0.200391, 0.000000
4, 0.254342, 0.000000
4, 0.046244, 0.000000
4, 0.115610, 0.000000
4, 0.046244, 0.000000
4, 0.105976, 0.000000
4, 0.169562, 0.000000
4, 0.030829, 0.000000
4, 0.029866, 0.000000
4, 0.219659, 0.000000
4, 0.192684, 0.000000
4, 0.146440, 0.000000
4, 0.177269, 0.000000
4, 0.115610, 0.000000
4, 0.053951, 0.000000
4, 0.092488, 0.000000
4, 0.171488, 0.000000
4, 0.025049, 0.000000
4, 0.061659, 0.000000
4, 0.021195, 0.000000
4, 0.053951, 0.000000
4, 0.107903, 0.000000
4, 0.068403, 0.000000
4, 0.030829, 0.000000
4, 0.061659, 0.000000
4, 0.023122, 0.000000
4, 0.024085, 0.000000
4, 0.061659, 0.000000
4, 0.092488, 0.000000
4, 0.018305, 0.000000
4, 0.223513, 0.000000
4, 0.053951, 0.000000
5, 0.046244, 0.000000
5, 0.223513, 0.000000
5, 0.088634, 0.000000
5, 0.107903, 0.000000
5, 0.061659, 0.000000
5, 0.060695, 0.000000
5, 0.038537, 0.000000
5, 0.059732, 0.000000
5, 0.046244, 0.000000
5, 0.072256, 0.000000
5, 0.068403, 0.000000
5, 0.074183, 0.000000
5, 0.208098, 0.000000
5, 0.079000, 0.000000
5, 0.037573, 0.000000
5, 0.223513, 0.000000
5, 0.060695, 0.000000
5, 0.084781, 0.000000
5, 0.146440, 0.000000
5, 0.054915, 0.000000
5, 0.017342, 0.000000
5, 0.200391, 0.000000
5, 0.090561, 0.000000
5, 0.131025, 0.000000
5, 0.105013, 0.000000
5, 0.107903, 0.000000
5, 0.113683, 0.000000
5, 0.086708, 0.000000
5, 0.016378, 0.000000
5, 0.084781, 0.000000
5, 0.092488, 0.000000
5, 0.030829, 0.000000
5, 0.154147, 0.000000
5, 0.177269, 0.000000
5, 0.046244, 0.000000
5, 0.177269, 0.000000
5, 0.053951, 0.000000
5, 0.083817, 0.000000
5, 0.029866, 0.000000
5, 0.038537, 0.000000
5, 0.073220, 0.000000
5, 0.019268, 0.000000
5, 0.007707, 0.000000
5, 0.108866, 0.000000
5, 0.157037, 0.000000
5, 0.030829, 0.000000
5, 0.050098, 0.000000
5, 0.011561, 0.000000
5, 0.023122, 0.000000
5, 0.092488, 0.000000
5, 0.030829, 0.000000
5, 0.091525, 0.000000
5, 0.030829, 0.000000
5, 0.097305, 0.000000
5, 0.043354, 0.000000
5, 0.254342, 0.000000
5, 0.092488, 0.000000
5, 0.092488, 0.000000
5, 0.069366, 0.000000
5, 0.092488, 0.000000
5, 0.092488, 0.000000
5, 0.146440, 0.000000
5, 0.092488, 0.000000
5, 0.028903, 0.000000
5, 0.061659, 0.000000
5, 0.061659, 0.000000
5, 0.096342, 0.000000
5, 0.089598, 0.000000
5, 0.015415, 0.000000
5, 0.023122, 0.000000
5, 0.097305, 0.000000
5, 0.046244, 0.000000
5, 0.123318, 0.000000
5, 0.076110, 0.000000
5, 0.032756, 0.000000
5, 0.107903, 0.000000
5, 0.078037, 0.000000
5, 0.038537, 0.000000
5, 0.061659, 0.000000
5, 0.061659, 0.000000
5, 0.046244, 0.000000
5, 0.046244, 0.000000
5, 0.092488, 0.000000
5, 0.069366, 0.000000
5, 0.161854, 0.000000
5, 0.046244, 0.000000
5, 0.100196, 0.000000
5, 0.071293, 0.000000
5, 0.154147, 0.000000
5, 0.030829, 0.000000
5, 0.049134, 0.000000
5, 0.022159, 0.000000
5, 0.061659, 0.000000
5, 0.132952, 0.000000
5, 0.083817, 0.000000
5, 0.023122, 0.000000
5, 0.123318, 0.000000
5, 0.036610, 0.000000
5, 0.046244, 0.000000
5, 0.184976, 0.000000
6, 0.071293, 0.000000
6, 0.053951, 0.000000
6, 0.034683, 0.000000
6, 0.061659, 0.000000
6, 0.077073, 0.000000
6, 0.021195, 0.000000
6, 0.033720, 0.000000
6, 0.016378, 0.000000
6, 0.046244, 0.000000
6, 0.061659, 0.000000
6, 0.015415, 0.000000
6, 0.000000, 1.000000
6, 0.030829, 0.000000
6, 0.061659, 0.000000
6, 0.192684, 0.000000
6, 0.025049, 0.000000
6, 0.037573, 0.000000
6, 0.081891, 0.000000
6, 0.061659, 0.000000
6, 0.047207, 0.000000
6, 0.068403, 0.000000
6, 0.030829, 0.000000
6, 0.007707, 0.000000
6, 0.192684, 0.000000
6, 0.038537, 0.000000
6, 0.021195, 0.000000
6, 0.077073, 0.000000
6, 0.115610, 0.000000
6, 0.052988, 0.000000
6, 0.192684, 0.000000
6, 0.092488, 0.000000
6, 0.046244, 0.000000
6, 0.069366, 0.000000
6, 0.084781, 0.000000
6, 0.123318, 0.000000
6, 0.028903, 0.000000
6, 0.053951, 0.000000
6, 0.115610, 0.000000
6, 0.055878, 0.000000
6, 0.041427, 0.000000
6, 0.097305, 0.000000
6, 0.100196, 0.000000
6, 0.026012, 0.000000
6, 0.088634, 0.000000
6, 0.073220, 0.000000
6, 0.115610, 0.000000
6, 0.121391, 0.000000
6, 0.061659, 0.000000
6, 0.030829, 0.000000
6, 0.138732, 0.000000
6, 0.123318, 0.000000
6, 0.115610, 0.000000
6, 0.061659, 0.000000
6, 0.064549, 0.000000
6, 0.067439, 0.000000
6, 0.050098, 0.000000
6, 0.032756, 0.000000
6, 0.055878, 0.000000
6, 0.115610, 0.000000
6, 0.061659, 0.000000
6, 0.061659, 0.000000
6, 0.107903, 0.000000
6, 0.073220, 0.000000
6, 0.051061, 0.000000
6, 0.046244, 0.000000
6, 0.034683, 0.000000
6, 0.161854, 0.000000
6, 0.023122, 0.000000
6, 0.053951, 0.000000
6, 0.057805, 0.000000
6, 0.046244, 0.000000
6, 0.077073, 0.000000
6, 0.061659, 0.000000
6, 0.000000, 1.000000
6, 0.138732, 0.000000
6, 0.015415, 0.000000
6, 0.181123, 0.000000
6, 0.053951, 0.000000
6, 0.133915, 0.000000
6, 0.140659, 0.000000
6, 0.046244, 0.000000
6, 0.192684, 0.000000
6, 0.048171, 0.000000
6, 0.107903, 0.000000
6, 0.007707, 0.000000
6, 0.019268, 0.000000
6, 0.070330, 0.000000
6, 0.092488, 0.000000
6, 0.115610, 0.000000
6, 0.023122, 0.000000
6, 0.047207, 0.000000
6, 0.183049, 0.000000
6, 0.118500, 0.000000
6, 0.177269, 0.000000
6, 0.107903, 0.000000
6, 0.115610, 0.000000
6, 0.046244, 0.000000
6, 0.053951, 0.000000
6, 0.192684, 0.000000
6, 0.102122, 0.000000
7, 0.100196, 0.000000
7, 0.021195, 0.000000
7, 0.053951, 0.000000
7, 0.061659, 0.000000
7, 0.053951, 0.000000
7, 0.115610, 0.000000
7, 0.048171, 0.000000
7, 0.095378, 0.000000
7, 0.140659, 0.000000
7, 0.100196, 0.000000
7, 0.030829, 0.000000
7, 0.100196, 0.000000
7, 0.069366, 0.000000
7, 0.065512, 0.000000
7, 0.017342, 0.000000
7, 0.030829, 0.000000
7, 0.053951, 0.000000
7, 0.043354, 0.000000
7, 0.029866, 0.000000
7, 0.069366, 0.000000
7, 0.096342, 0.000000
7, 0.038537, 0.000000
7, 0.092488, 0.000000
7, 0.097305, 0.000000
7, 0.053951, 0.000000
7, 0.047207, 0.000000
7, 0.038537, 0.000000
7, 0.019268, 0.000000
7, 0.107903, 0.000000
7, 0.036610, 0.000000
7, 0.107903, 0.000000
7, 0.050098, 0.000000
7, 0.177269, 0.000000
7, 0.077073, 0.000000
7, 0.052988, 0.000000
7, 0.019268, 0.000000
7, 0.184976, 0.000000
7, 0.254342, 0.000000
7, 0.208098, 0.000000
7, 0.049134, 0.000000
7, 0.061659, 0.000000
7, 0.038537, 0.000000
7, 0.029866, 0.000000
7, 0.184976, 0.000000
7, 0.063586, 0.000000
7, 0.030829, 0.000000
7, 0.023122, 0.000000
7, 0.017342, 0.000000
7, 0.061659, 0.000000
7, 0.107903, 0.000000
7, 0.023122, 0.000000
7, 0.123318, 0.000000
7, 0.200391, 0.000000
7, 0.023122, 0.000000
7, 0.031793, 0.000000
7, 0.037573, 0.000000
7, 0.007707, 0.000000
7, 0.030829, 0.000000
7, 0.102122, 0.000000
7, 0.061659, 0.000000
7, 0.041427, 0.000000
7, 0.124281, 0.000000
7, 0.101159, 0.000000
7, 0.061659, 0.000000
7, 0.061659, 0.000000
7, 0.192684, 0.000000
7, 0.043354, 0.000000
7, 0.100196, 0.000000
7, 0.061659, 0.000000
7, 0.084781, 0.000000
7, 0.069366, 0.000000
7, 0.023122, 0.000000
7, 0.115610, 0.000000
7, 0.074183, 0.000000
7, 0.061659, 0.000000
7, 0.015415, 0.000000
7, 0.069366, 0.000000
7, 0.246635, 0.000000
7, 0.088634, 0.000000
7, 0.184976, 0.000000
7, 0.042390, 0.000000
7, 0.223513, 0.000000
7, 0.054915, 0.000000
7, 0.187867, 0.000000
7, 0.040464, 0.000000
7, 0.037573, 0.000000
7, 0.061659, 0.000000
7, 0.092488, 0.000000
7, 0.241818, 0.000000
7, 0.154147, 0.000000
7, 0.092488, 0.000000
7, 0.131988, 0.000000
7, 0.115610, 0.000000
7, 0.073220, 0.000000
7, 0.088634, 0.000000
7, 0.053951, 0.000000
7, 0.084781, 0.000000
7, 0.042390, 0.000000
7, 0.098269, 0.000000
7, 0.062622, 0.000000
8, 0.036610, 0.000000
8, 0.068403, 0.000000
8, 0.208098, 0.000000
8, 0.254342, 0.000000
8, 0.079964, 0.000000
8, 0.231220, 0.000000
8, 0.246635, 0.000000
8, 0.079964, 0.000000
8, 0.034683, 0.000000
8, 0.082854, 0.000000
8, 0.061659, 0.000000
8, 0.078037, 0.000000
8, 0.105976, 0.000000
8, 0.030829, 0.000000
8, 0.020232, 0.000000
8, 0.254342, 0.000000
8, 0.059732, 0.000000
8, 0.046244, 0.000000
8, 0.122354, 0.000000
8, 0.046244, 0.000000
8, 0.061659, 0.000000
8, 0.161854, 0.000000
8, 0.062622, 0.000000
8, 0.136805, 0.000000
8, 0.030829, 0.000000
8, 0.107903, 0.000000
8, 0.061659, 0.000000
8, 0.030829, 0.000000
8, 0.254342, 0.000000
8, 0.100196, 0.000000
8, 0.181123, 0.000000
8, 0.100196, 0.000000
8, 0.146440, 0.000000
8, 0.069366, 0.000000
8, 0.069366, 0.000000
8, 0.061659, 0.000000
8, 0.046244, 0.000000
8, 0.215806, 0.000000
8, 0.030829, 0.000000
8, 0.000000, 1.000000
8, 0.055878, 0.000000
8, 0.075147, 0.000000
8, 0.077073, 0.000000
8, 0.012524, 0.000000
8, 0.061659, 0.000000
8, 0.092488, 0.000000
8, 0.129098, 0.000000
8, 0.038537, 0.000000
8, 0.030829, 0.000000
8, 0.061659, 0.000000
8, 0.077073, 0.000000
8, 0.085744, 0.000000
8, 0.077073, 0.000000
8, 0.046244, 0.000000
8, 0.246635, 0.000000
8, 0.024085, 0.000000
8, 0.138732, 0.000000
8, 0.044317, 0.000000
8, 0.030829, 0.000000
8, 0.030829, 0.000000
8, 0.092488, 0.000000
8, 0.073220, 0.000000
8, 0.030829, 0.000000
8, 0.158001, 0.000000
8, 0.107903, 0.000000
8, 0.061659, 0.000000
8, 0.042390, 0.000000
8, 0.049134, 0.000000
8, 0.042390, 0.000000
8, 0.061659, 0.000000
8, 0.013488, 0.000000
8, 0.023122, 0.000000
8, 0.061659, 0.000000
8, 0.092488, 0.000000
8, 0.045281, 0.000000
8, 0.061659, 0.000000
8, 0.238928, 0.000000
8, 0.080927, 0.000000
8, 0.030829, 0.000000
8, 0.078037, 0.000000
8, 0.069366, 0.000000
8, 0.146440, 0.000000
8, 0.092488, 0.000000
8, 0.246635, 0.000000
8, 0.061659, 0.000000
8, 0.029866, 0.000000
8, 0.184976, 0.000000
8, 0.069366, 0.000000
8, 0.023122, 0.000000
8, 0.074183, 0.000000
8, 0.146440, 0.000000
8, 0.037573, 0.000000
8, 0.084781, 0.000000
8, 0.030829, 0.000000
8, 0.123318, 0.000000
8, 0.024085, 0.000000
8, 0.130061, 0.000000
8, 0.046244, 0.000000
8, 0.092488, 0.000000
8, 0.092488, 0.000000
9, 0.123318, 0.000000
9, 0.033720, 0.000000
9, 0.127171, 0.000000
9, 0.184976, 0.000000
9, 0.138732, 0.000000
9, 0.063586, 0.000000
9, 0.161854, 0.000000
9, 0.102122, 0.000000
9, 0.142586, 0.000000
9, 0.053951, 0.000000
9, 0.041427, 0.000000
9, 0.179196, 0.000000
9, 0.040464, 0.000000
9, 0.038537, 0.000000
9, 0.061659, 0.000000
9, 0.075147, 0.000000
9, 0.069366, 0.000000
9, 0.254342, 0.000000
9, 0.030829, 0.000000
9, 0.231220, 0.000000
9, 0.061659, 0.000000
9, 0.045281, 0.000000
9, 0.131025, 0.000000
9, 0.030829, 0.000000
9, 0.065512, 0.000000
9, 0.052988, 0.000000
9, 0.030829, 0.000000
9, 0.146440, 0.000000
9, 0.115610, 0.000000
9, 0.065512, 0.000000
9, 0.177269, 0.000000
9, 0.077073, 0.000000
9, 0.030829, 0.000000
9, 0.119464, 0.000000
9, 0.070330, 0.000000
9, 0.069366, 0.000000
9, 0.038537, 0.000000
9, 0.077073, 0.000000
9, 0.184976, 0.000000
9, 0.177269, 0.000000
9, 0.192684, 0.000000
9, 0.123318, 0.000000
9, 0.075147, 0.000000
9, 0.200391, 0.000000
9, 0.169562, 0.000000
9, 0.061659, 0.000000
9, 0.061659, 0.000000
9, 0.045281, 0.000000
9, 0.092488, 0.000000
9, 0.030829, 0.000000
9, 0.053951, 0.000000
9, 0.069366, 0.000000
9, 0.028903, 0.000000
9, 0.147403, 0.000000
9, 0.049134, 0.000000
9, 0.023122, 0.000000
9, 0.053951, 0.000000
9, 0.107903, 0.000000
9, 0.115610, 0.000000
9, 0.061659, 0.000000
9, 0.128135, 0.000000
9, 0.077073, 0.000000
9, 0.115610, 0.000000
9, 0.053951, 0.000000
9, 0.166671, 0.000000
9, 0.028903, 0.000000
9, 0.023122, 0.000000
9, 0.061659, 0.000000
9, 0.054915, 0.000000
9, 0.200391, 0.000000
9, 0.028903, 0.000000
9, 0.061659, 0.000000
9, 0.036610, 0.000000
9, 0.053951, 0.000000
9, 0.175342, 0.000000
9, 0.160891, 0.000000
9, 0.046244, 0.000000
9, 0.077073, 0.000000
9, 0.161854, 0.000000
9, 0.046244, 0.000000
9, 0.077073, 0.000000
9, 0.030829, 0.000000
9, 0.069366, 0.000000
9, 0.107903, 0.000000
9, 0.039500, 0.000000
9, 0.038537, 0.000000
9, 0.084781, 0.000000
9, 0.087671, 0.000000
9, 0.038537, 0.000000
9, 0.123318, 0.000000
9, 0.092488, 0.000000
9, 0.038537, 0.000000
9, 0.061659, 0.000000
9, 0.068403, 0.000000
9, 0.046244, 0.000000
9, 0.161854, 0.000000
9, 0.200391, 0.000000
9, 0.084781, 0.000000
9, 0.079964, 0.000000
9, 0.154147, 0.000000
10, 0.089598, 0.000000
10, 0.091525, 0.000000
10, 0.044317, 0.000000
10, 0.038537, 0.000000
10, 0.246635, 0.000000
10, 0.040464, 0.000000
10, 0.015415, 0.000000
10, 0.036610, 0.000000
10, 0.034683, 0.000000
10, 0.029866, 0.000000
10, 0.034683, 0.000000
10, 0.046244, 0.000000
10, 0.154147, 0.000000
10, 0.123318, 0.000000
10, 0.061659, 0.000000
10, 0.030829, 0.000000
10, 0.023122, 0.000000
10, 0.143549, 0.000000
10, 0.251452, 0.000000
10, 0.092488, 0.000000
10, 0.092488, 0.000000
10, 0.064549, 0.000000
10, 0.254342, 0.000000
10, 0.084781, 0.000000
10, 0.046244, 0.000000
10, 0.142586, 0.000000
10, 0.046244, 0.000000
10, 0.223513, 0.000000
10, 0.069366, 0.000000
10, 0.038537, 0.000000
10, 0.035646, 0.000000
10, 0.055878, 0.000000
10, 0.030829, 0.000000
10, 0.053951, 0.000000
10, 0.038537, 0.000000
10, 0.128135, 0.000000
10, 0.065512, 0.000000
10, 0.158001, 0.000000
10, 0.036610, 0.000000
10, 0.093452, 0.000000
10, 0.052025, 0.000000
10, 0.038537, 0.000000
10, 0.092488, 0.000000
10, 0.030829, 0.000000
10, 0.050098, 0.000000
10, 0.030829, 0.000000
10, 0.115610, 0.000000
10, 0.061659, 0.000000
10, 0.050098, 0.000000
10, 0.112720, 0.000000
10, 0.045281, 0.000000
10, 0.061659, 0.000000
10, 0.053951, 0.000000
10, 0.115610, 0.000000
10, 0.020232, 0.000000
10, 0.015415, 0.000000
10, 0.115610, 0.000000
10, 0.092488, 0.000000
10, 0.184976, 0.000000
10, 0.177269, 0.000000
10, 0.084781, 0.000000
10, 0.161854, 0.000000
10, 0.161854, 0.000000
10, 0.169562, 0.000000
10, 0.221586, 0.000000
10, 0.076110, 0.000000
10, 0.057805, 0.000000
10, 0.100196, 0.000000
10, 0.161854, 0.000000
10, 0.123318, 0.000000
10, 0.046244, 0.000000
10, 0.055878, 0.000000
10, 0.069366, 0.000000
10, 0.200391, 0.000000
10, 0.073220, 0.000000
10, 0.222550, 0.000000
10, 0.020232, 0.000000
10, 0.100196, 0.000000
10, 0.061659, 0.000000
10, 0.077073, 0.000000
10, 0.036610, 0.000000
10, 0.024085, 0.000000
10, 0.034683, 0.000000
10, 0.035646, 0.000000
10, 0.061659, 0.000000
10, 0.079964, 0.000000
10, 0.050098, 0.000000
10, 0.069366, 0.000000
10, 0.032756, 0.000000
10, 0.027939, 0.000000
10, 0.184976, 0.000000
10, 0.092488, 0.000000
10, 0.177269, 0.000000
10, 0.092488, 0.000000
10, 0.000000, 1.000000
10, 0.023122, 0.000000
10, 0.131025, 0.000000
10, 0.030829, 0.000000
10, 0.064549, 0.000000
10, 0.052988, 0.000000
