Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
vector-gen-4-8 | MinimaxPlayer | MinimaxPlayer | FunctionVector | 1 | 2 | 0.4 | 0.8

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
11 | 27.822 | 893.5205725 | 153.134336892 | 847.437749567 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
12 | 27.935 | 893.5205725 | 149.615443422 | 847.814484329 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
13 | 24.378 | 893.5205725 | 150.711173279 | 849.80584659 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
14 | 23.864 | 893.5205725 | 138.810511725 | 858.615470162 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
15 | 23.621 | 893.5205725 | 197.371778487 | 826.678792476 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
16 | 25.059 | 893.5205725 | 128.035128 | 875.136227009 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
17 | 26.732 | 893.5205725 | 87.9532524967 | 901.118514238 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
18 | 26.491 | 893.5205725 | 70.2357775465 | 909.996762557 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
19 | 26.006 | 893.5205725 | 92.9364554885 | 901.319626956 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
20 | 26.073 | 893.5205725 | 93.8423397625 | 904.404587234 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
21 | 26.741 | 893.5205725 | 96.2692909109 | 901.198159753 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
22 | 27.379 | 893.5205725 | 171.599238259 | 860.917950549 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
23 | 31.116 | 893.5205725 | 121.524688805 | 893.395148754 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
24 | 26.35 | 893.5205725 | 78.6325760679 | 923.203439595 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
25 | 24.878 | 893.5205725 | 177.615025119 | 860.293388579 | 906 | [{'other_secondary_1': -5, 'self_secondary_1': -7, 'self_secondary_2': 5, 'other_secondary_2': 4} + 0, {'other_secondary_1': 1, 'self_secondary_1': 5, 'self_secondary_2': 2, 'other_secondary_2': -5} + 5, {'self_secondary_1': 0, 'self_secondary_2': -5} + 2, {'other_secondary_1': 5, 'other_primary_1': -4, 'other_secondary_2': -3, 'self_secondary_1': 1, 'self_secondary_2': -1, 'self_primary_1': -3} + -1, {'other_secondary_1': 1, 'self_secondary_1': 1, 'self_secondary_2': -1, 'other_secondary_2': 2} + -5, {'self_secondary_1': 8, 'self_secondary_2': 4, 'self_primary_1': -3} + -2]
