Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
tree-gen-2-6 | MinimaxPlayer | MinimaxPlayer | FunctionTree | 1 | 2 | 0.2 | 0.6

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
11 | 63.333 | 666.666666667 | -410.615007649 | 969.239925213 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
12 | 61.121 | 666.666666667 | -429.855645191 | 981.876971301 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
13 | 62.896 | 666.666666667 | -420.911484542 | 983.398769776 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
14 | 59.995 | 666.666666667 | -390.17119299 | 976.493696173 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
15 | 60.197 | 666.666666667 | -382.945465942 | 979.220169801 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
16 | 57.166 | 666.666666667 | -371.240286329 | 981.374036912 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
17 | 61.182 | 666.666666667 | -411.44581114 | 986.168109527 | 151 | [other_primary_1=(other_primary_1 / 2), self_secondary_1=((self_secondary_1 * other_primary_1) - (other_secondary_2 - 1)), other_secondary_1=((96 / other_secondary_1) - 1), other_primary_1=self_secondary_2, self_secondary_2=((other_secondary_1 + self_secondary_2) / (2 * other_secondary_1)), self_primary_1=((other_primary_1 - self_primary_1) - (57 - 1))]
18 | 61.523 | 725.126291625 | -387.485637728 | 981.988169579 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
19 | 59.961 | 725.126291625 | -385.530138338 | 980.577498744 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
20 | 59.124 | 725.126291625 | -384.564510685 | 984.815185794 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
21 | 56.319 | 725.126291625 | -354.163029248 | 976.050259899 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
22 | 63.471 | 725.126291625 | -451.634036617 | 990.065981678 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
23 | 61.332 | 725.126291625 | -433.381701157 | 984.077564841 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
24 | 64.786 | 725.126291625 | -467.311999685 | 993.02366363 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
25 | 60.382 | 725.126291625 | -412.513551362 | 984.12081779 | 7062 | [other_primary_1=self_secondary_2, other_secondary_2=((other_secondary_2 / other_primary_1) + (other_secondary_1 - self_primary_1)), other_secondary_2=((other_secondary_2 / 2) - 1), other_primary_1=((3 * other_secondary_1) - (self_secondary_2 + other_secondary_2)), self_primary_1=((other_secondary_1 - self_secondary_2) + (self_primary_1 + self_secondary_1)), self_secondary_2=((other_secondary_1 - self_secondary_2) - (self_secondary_1 / 20))]
