Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
tree-players-random-minimax | RandomPlayer | MinimaxPlayer | FunctionTree | 1 | 2 | 0.3 | 0.5

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
11 | 14.053 | 850.9288015 | 102.425275885 | 880.2433712 | 731 | [(2 - (other_primary_1 + 42)), ((93 + other_secondary_2) * (other_secondary_1 - self_primary_1)), ((self_primary_1 + self_secondary_1) + (87 + self_secondary_2)), (3 * (other_secondary_2 * self_secondary_2)), ((other_primary_1 / 3) * (self_secondary_2 / self_primary_1)), ((self_secondary_1 / 3) / self_secondary_2)]
12 | 13.369 | 850.9288015 | 119.016003869 | 874.557485061 | 731 | [(2 - (other_primary_1 + 42)), ((93 + other_secondary_2) * (other_secondary_1 - self_primary_1)), ((self_primary_1 + self_secondary_1) + (87 + self_secondary_2)), (3 * (other_secondary_2 * self_secondary_2)), ((other_primary_1 / 3) * (self_secondary_2 / self_primary_1)), ((self_secondary_1 / 3) / self_secondary_2)]
13 | 14.219 | 888.888888889 | 56.0484352158 | 898.755778872 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
14 | 13.641 | 888.888888889 | 100.523437596 | 880.063479626 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
15 | 13.441 | 888.888888889 | 119.612089438 | 871.526303179 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
16 | 13.739 | 888.888888889 | 77.617069086 | 895.637327579 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
17 | 14.457 | 888.888888889 | 86.3764334096 | 894.908703175 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
18 | 13.357 | 888.888888889 | 125.554768016 | 871.601030355 | 4692 | [((other_secondary_1 - 1) * (other_primary_1 / 3)), ((other_primary_1 / 3) * (other_primary_1 / 2)), ((2 * self_primary_1) - (other_secondary_2 - self_secondary_1)), (other_secondary_2 * (other_primary_1 * 59)), ((94 - self_secondary_2) * (17 - 1)), ((other_secondary_2 + 1) * (other_secondary_2 + 1))]
19 | 13.347 | 893.5205725 | 128.300644687 | 873.694830039 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
20 | 14.333 | 893.5205725 | 102.566371041 | 893.766074887 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
21 | 14.626 | 893.5205725 | 58.2025555351 | 916.688616204 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
22 | 13.537 | 893.5205725 | 123.541884604 | 870.346882659 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
23 | 13.183 | 893.5205725 | 141.536169053 | 875.740202191 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
24 | 13.535 | 893.5205725 | 118.588972704 | 883.145518156 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
25 | 13.025 | 893.5205725 | 152.484325545 | 866.397259493 | 6631 | [((self_secondary_2 / 2) - (self_secondary_2 + 1)), ((self_secondary_1 / self_primary_1) * (self_secondary_2 + 1)), ((self_secondary_1 * self_secondary_2) * (99 - other_primary_1)), ((other_secondary_2 - self_secondary_2) + (self_secondary_2 * self_secondary_1)), ((self_primary_1 / 3) / 2), ((2 * self_secondary_2) - 1)]
