Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
tree-gen-4-0 | MinimaxPlayer | MinimaxPlayer | FunctionTree | 1 | 2 | 0.4 | 0.0

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
11 | 48.821 | 764.297739604 | -206.665935344 | 955.833367082 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
12 | 45.613 | 764.297739604 | -153.21828376 | 934.654789193 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
13 | 45.066 | 764.297739604 | -116.783158799 | 921.221971474 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
14 | 46.762 | 764.297739604 | -163.929103101 | 942.209237509 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
15 | 44.949 | 764.297739604 | -131.456495292 | 925.617863435 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
16 | 49.47 | 764.297739604 | -196.233631493 | 951.72633455 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
17 | 42.384 | 764.297739604 | -91.0782431965 | 916.878266657 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
18 | 50.257 | 764.297739604 | -191.957877719 | 959.568079384 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
19 | 48.881 | 764.297739604 | -171.138079369 | 950.628360364 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
20 | 43.603 | 764.297739604 | -89.7161079168 | 915.365753322 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
21 | 45.76 | 764.297739604 | -151.441978412 | 945.334317173 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
22 | 51.584 | 764.297739604 | -181.475613448 | 963.196807346 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
23 | 49.399 | 764.297739604 | -161.15908059 | 951.040658724 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
24 | 46.832 | 764.297739604 | -156.928615946 | 953.299516312 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
25 | 47.715 | 764.297739604 | -172.44606235 | 963.340470079 | 710 | [other_primary_1=((3 * self_secondary_1) + (self_secondary_1 * self_primary_1)), self_primary_1=((self_primary_1 / 2) + (3 * other_primary_1)), self_secondary_2=(other_secondary_2 / self_secondary_2), other_primary_1=self_secondary_1, other_secondary_2=((other_secondary_2 / other_primary_1) - (21 / self_primary_1)), self_secondary_2=((self_secondary_2 / 2) + (self_secondary_1 * self_secondary_1))]
