Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
vector-players-greedy-random | GreedyPlayer | RandomPlayer | FunctionVector | 1 | 2 | 0.3 | 0.5

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
16 | 20.911 | 1000.0 | 289.135107059 | 808.173731481 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
17 | 21.078 | 1000.0 | 326.999253076 | 768.73553589 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
18 | 21.455 | 1000.0 | 286.267172664 | 819.43577899 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
19 | 20.964 | 1000.0 | 304.395221669 | 798.50948517 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
20 | 21.137 | 1000.0 | 356.093093835 | 754.743145821 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
21 | 21.07 | 1000.0 | 370.270649814 | 752.456264051 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
22 | 21.087 | 1000.0 | 323.895955792 | 798.751314978 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
23 | 22.038 | 1000.0 | 259.757091112 | 838.959548371 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
24 | 21.443 | 1000.0 | 339.076372211 | 780.261792657 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
25 | 21.308 | 1000.0 | 308.020745615 | 783.845842863 | 3507 | [{'other_secondary_1': 3, 'self_secondary_1': -9, 'self_secondary_2': -3, 'other_secondary_2': 14} + 0, {'self_secondary_1': -1, 'self_secondary_2': 6, 'self_primary_1': -1} + 7, {'other_secondary_1': -1, 'other_primary_1': 3, 'other_secondary_2': -11, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_primary_1': -5} + 2, {'other_secondary_1': -3, 'self_secondary_1': 2, 'self_secondary_2': 3, 'other_secondary_2': 5} + 4, {'self_secondary_1': 9, 'self_secondary_2': -9} + -1, {'self_secondary_1': 5, 'self_secondary_2': -3, 'self_primary_1': 7} + -11]
